open;high;low;close;volume;marketCap;timestamp
0.9107101819;0.9171412407;0.9103287283;0.9142715786;331113.38;35429691.54;"2023-04-04T23:59:59.999Z"
0.9146684196;0.9156291043;0.9078957348;0.9087561461;327796.06;35215958.47;"2023-04-04T23:59:59.999Z"
0.9087030689;0.9122654502;0.9075015879;0.9118666357;314444.42;35336495.62;"2023-04-04T23:59:59.999Z"
0.9122000861;0.9124379113;0.9045441521;0.9046210471;312136.57;35055715.84;"2023-04-04T23:59:59.999Z"
0.9046749458;0.9057306127;0.8953666365;0.9044189492;319494.28;35047884.17;"2023-04-04T23:59:59.999Z"
0.9040450931;0.9085559357;0.9029186934;0.9029186934;327317.69;34989746.52;"2023-04-04T23:59:59.999Z"
0.9035004016;0.9063219599;0.9007635166;0.9063219599;339236.48;35121629.3;"2023-04-05T23:59:59.999Z"
0.9072866661;0.9196221664;0.9018480211;0.9178219428;354266.79;35567274.62;"2023-04-05T23:59:59.999Z"
0.9175852231;0.9197435501;0.9123436266;0.9124402803;363996.44;35358725.37;"2023-04-05T23:59:59.999Z"
0.9126179955;0.9150545915;0.910538695;0.9150545915;366590.27;35460034.7;"2023-04-05T23:59:59.999Z"
0.9145123775;0.9153573785;0.9132417139;0.9146569765;360238.84;35444626.39;"2023-04-05T23:59:59.999Z"
0.9136302656;0.9180805631;0.9132490668;0.9147827095;347816.14;35449498.78;"2023-04-05T23:59:59.999Z"
0.9147877944;0.9167276121;0.9138780841;0.9146581607;366494.13;35444672.28;"2023-04-05T23:59:59.999Z"
0.9147281314;0.9150775283;0.9122506224;0.9144910963;385354.27;35438198.23;"2023-04-05T23:59:59.999Z"
0.9137667841;0.917342207;0.9117085167;0.916116899;404526.93;35501201.05;"2023-04-05T23:59:59.999Z"
0.9161024142;0.9225001998;0.9048651796;0.9173540583;416717.06;35549143.22;"2023-04-05T23:59:59.999Z"
0.9170720605;0.9209575244;0.9132434961;0.9136846083;432829.99;35406945.34;"2023-04-05T23:59:59.999Z"
0.9134535136;0.9144683439;0.9123551604;0.913069194;429273.62;35383096.91;"2023-04-05T23:59:59.999Z"
0.9131812513;0.9143459208;0.9079214352;0.9089525908;422324.07;35223571.03;"2023-04-05T23:59:59.999Z"
0.909000006;0.9107161807;0.9014908646;0.9076750615;409423.76;35174064.44;"2023-04-05T23:59:59.999Z"
0.9078439385;0.9084330143;0.9041419116;0.9056147585;398811.13;35094223.93;"2023-04-05T23:59:59.999Z"
0.9062907724;0.9062907724;0.9014460002;0.9054530548;386425.28;35087957.62;"2023-04-05T23:59:59.999Z"
0.9053319862;0.9078639019;0.8985737132;0.9063720309;370845.78;35123569.61;"2023-04-05T23:59:59.999Z"
0.9068248135;0.9104861462;0.9062384651;0.9097287492;369825.27;35253648.57;"2023-04-05T23:59:59.999Z"
0.910277776;0.910277776;0.9084937161;0.9089290458;373229.83;35222658.34;"2023-04-05T23:59:59.999Z"
0.9098249214;0.9098899619;0.9053149594;0.9084057265;368974.52;35202378.76;"2023-04-05T23:59:59.999Z"
0.9084031906;0.9090307428;0.9031068606;0.9058181995;381684.33;35102107.37;"2023-04-05T23:59:59.999Z"
0.9060166089;0.9086333116;0.905053169;0.9064197187;375838.26;35125417.33;"2023-04-05T23:59:59.999Z"
0.9218175266;1.0053200273;0.9218175266;0.988099239;492902.16;38290647.67;"2023-04-05T23:59:59.999Z"
0.9885316538;0.9887751128;0.9768106931;0.9827429105;516850.33;38083080.17;"2023-04-05T23:59:59.999Z"
0.982295157;0.9859159881;0.9742024265;0.9853149884;540858.1;38182752.86;"2023-04-06T23:59:59.999Z"
0.9829716346;0.9884505024;0.9794158573;0.986346101;561059.83;38222710.35;"2023-04-06T23:59:59.999Z"
0.9864476486;0.9883770577;0.985072942;0.9851046056;579978.76;38174600.14;"2023-04-06T23:59:59.999Z"
0.9849091581;0.990278346;0.9842468262;0.9896892543;600871.26;38352263.63;"2023-04-06T23:59:59.999Z"
0.9932939194;0.993958339;0.9901944484;0.9935793026;616887.39;38503010.07;"2023-04-06T23:59:59.999Z"
0.9931712353;0.9946680082;0.9902275082;0.9910904794;641311.27;38406563.63;"2023-04-06T23:59:59.999Z"
0.991281763;1.0138184261;0.9911356706;1.0137919187;653781.36;39286285.8;"2023-04-06T23:59:59.999Z"
1.009158746;1.0097988097;0.9911448342;0.9934108235;668534.67;38496481.19;"2023-04-06T23:59:59.999Z"
0.9937563421;0.9958166806;0.9924839;0.9951292243;673563.26;38563072.35;"2023-04-06T23:59:59.999Z"
0.9944249803;0.9989720339;0.9944249803;0.9979756091;684049.69;38673374.95;"2023-04-06T23:59:59.999Z"
0.9982249275;1.0002653659;0.9904602413;0.9939114826;697191.48;38515882.63;"2023-04-06T23:59:59.999Z"
0.993976839;0.9952374381;0.9927538589;0.9947604224;713786.55;38548780.6;"2023-04-06T23:59:59.999Z"
0.9949376893;1.0004058548;0.9943469623;1.0000763896;736909.41;38754768.43;"2023-04-06T23:59:59.999Z"
0.9997267859;1.0016273814;0.993482992;0.9966206928;767093.59;38620853.93;"2023-04-06T23:59:59.999Z"
0.996845534;0.9974098851;0.9914481004;0.993264478;782270.09;38490794.53;"2023-04-06T23:59:59.999Z"
0.9938911039;0.9994863478;0.9933553126;0.994804776;808792.41;38550483.86;"2023-04-06T23:59:59.999Z"
0.994804776;1.0035955213;0.9940503816;1.0032004584;821117.02;38875831.73;"2023-04-06T23:59:59.999Z"
1.0032324803;1.004349987;1.0002477844;1.0038801176;819455.92;38902169.75;"2023-04-06T23:59:59.999Z"
1.0041915575;1.0048711072;0.9993082583;1.0042397137;820235.37;38916104.74;"2023-04-06T23:59:59.999Z"
1.0044574808;1.0047145411;1.0013347597;1.0026731743;831629.95;38855398.51;"2023-04-06T23:59:59.999Z"
1.0024393354;1.0059314544;1.0019450373;1.0036774045;839728.37;38894314.22;"2023-04-06T23:59:59.999Z"
1.003728576;1.0047004169;0.9964401312;0.998676975;856293.07;38700538.53;"2023-04-06T23:59:59.999Z"
0.9986463445;1.0064493928;0.9976809656;1.0028811645;738324.76;38863458.47;"2023-04-06T23:59:59.999Z"
1.0030117746;1.0052802732;1.0024442869;1.0029419257;720376.12;38865813.08;"2023-04-06T23:59:59.999Z"
1.0027934707;1.0078815659;1.0023861933;1.0046630129;711194.76;38932508.31;"2023-04-07T23:59:59.999Z"
1.0046630129;1.0101729044;1.0023837256;1.0053317525;713050.81;38958423.18;"2023-04-07T23:59:59.999Z"
1.0087397281;1.0091907061;1.0052963183;1.0052963183;715824.38;38957050.03;"2023-04-07T23:59:59.999Z"
1.005267471;1.0089597695;1.0051983865;1.0065859511;712108.01;39007025.64;"2023-04-07T23:59:59.999Z"
1.006631358;1.0095430826;1.0060885807;1.0089585357;704405.25;39099066.1;"2023-04-07T23:59:59.999Z"
1.008914526;1.0119982959;1.0068089054;1.0099290655;690588.42;39136675.98;"2023-04-07T23:59:59.999Z"
1.0100474912;1.0205335103;1.0096570963;1.0166983472;685293.65;39398890.3;"2023-04-07T23:59:59.999Z"
1.0169370579;1.0180130622;1.0147583633;1.0168566948;681955.96;39405026.55;"2023-04-07T23:59:59.999Z"
1.0166293501;1.0231741001;1.0082893702;1.0084116867;694667.49;39077679.39;"2023-04-07T23:59:59.999Z"
1.0078278914;1.0227906664;1.0078278914;1.0226814476;699014.82;39630657.06;"2023-04-07T23:59:59.999Z"
1.0249652534;1.0249652534;1.0197150631;1.0197150631;692425.55;39515923.5;"2023-04-07T23:59:59.999Z"
1.020014538;1.0212318649;0.9778830885;0.9795522309;707692.35;37959536.37;"2023-04-07T23:59:59.999Z"
0.9795627572;0.9825868297;0.9775532352;0.9824561983;690278.6;38072148.58;"2023-04-07T23:59:59.999Z"
0.9834085937;0.9877517842;0.9807561791;0.9835087699;703209.62;38112937.84;"2023-04-07T23:59:59.999Z"
0.9837319369;0.9841096554;0.9755204514;0.9774768345;685706.8;37879188.31;"2023-04-07T23:59:59.999Z"
0.9774908596;0.9775718611;0.9743463521;0.9756147071;652429.15;37807027.14;"2023-04-07T23:59:59.999Z"
0.9754816267;0.978242577;0.9743762431;0.9761715733;639665.04;37828606.86;"2023-04-07T23:59:59.999Z"
0.9764041517;0.9764898515;0.9747135477;0.9748365715;619606.51;37776872.86;"2023-04-07T23:59:59.999Z"
0.9748907856;0.9844162397;0.9737879859;0.9841548107;601143.91;38137998.54;"2023-04-07T23:59:59.999Z"
0.983193077;0.9854223496;0.9823568683;0.9838208844;584740.62;38125058.21;"2023-04-07T23:59:59.999Z"
0.9837074548;0.9838710865;0.9814932118;0.9817519364;558199.62;38045252.24;"2023-04-07T23:59:59.999Z"
0.9819829297;0.9843829853;0.9812148179;0.9839624621;535481.2;38130915.43;"2023-04-07T23:59:59.999Z"
0.9839974999;0.9849465654;0.982039097;0.9848214887;518734.47;38164204.77;"2023-04-07T23:59:59.999Z"
0.9849978315;0.9853429324;0.9831434123;0.9850854751;504306.61;38174434.88;"2023-04-07T23:59:59.999Z"
0.9851068611;0.9858518709;0.9831291391;0.9832937003;483828.14;38105002.27;"2023-04-08T23:59:59.999Z"
0.9833365081;0.9849209527;0.9819760528;0.983330898;462295.57;38106443.77;"2023-04-08T23:59:59.999Z"
0.9832746399;0.9845786744;0.9802781809;0.9807253519;445898.89;38005472.55;"2023-04-08T23:59:59.999Z"
0.9805533424;0.9831242622;0.9805533424;0.9819754807;431104.22;38053918.06;"2023-04-08T23:59:59.999Z"
0.9822387636;0.9842617087;0.9811530678;0.9838093864;430085.33;38124986.31;"2023-04-08T23:59:59.999Z"
0.9840136648;0.9860110385;0.9823835069;0.9858172225;419717.37;38202794.8;"2023-04-08T23:59:59.999Z"
0.9858133542;0.98607487;0.9742221922;0.9745839171;405570.24;37767477.11;"2023-04-08T23:59:59.999Z"
0.9743821974;0.9854686029;0.9715570741;0.9738345162;407452.56;37738436.02;"2023-04-08T23:59:59.999Z"
0.9737721931;0.9767282742;0.9718875679;0.9765111098;396184.27;37842160.42;"2023-04-08T23:59:59.999Z"
0.9763568158;0.9856949063;0.9745509725;0.9812324086;388837.58;38025122.13;"2023-04-08T23:59:59.999Z"
0.9811644545;0.9841616749;0.9810505601;0.9840323348;373683.99;38133626.2;"2023-04-08T23:59:59.999Z"
0.9842314994;0.9867494346;0.9812202383;0.9867146531;333081.16;38237572.5;"2023-04-08T23:59:59.999Z"
0.9867078832;0.9868454471;0.9794596507;0.9815132205;330359.53;38036004.43;"2023-04-08T23:59:59.999Z"
0.9815826017;0.983223304;0.9785943386;0.9789370413;290167.03;37936171.28;"2023-04-08T23:59:59.999Z"
0.9787127746;0.9837793812;0.9786127629;0.9837793812;286635.08;38123823.61;"2023-04-08T23:59:59.999Z"
0.9835133219;0.9837285893;0.9770172654;0.9792043139;292504.26;37946528.72;"2023-04-08T23:59:59.999Z"
0.979358004;0.9818550385;0.9760406092;0.9818550385;288796.08;38049250.68;"2023-04-08T23:59:59.999Z"
0.9819561397;0.9819561397;0.9789136804;0.9800810933;288764.8;37980506.03;"2023-04-08T23:59:59.999Z"
0.9801669757;0.9812927275;0.9741352111;0.9742292051;295510.59;37753731.18;"2023-04-08T23:59:59.999Z"
0.9744401207;0.9795668317;0.9738840002;0.9779001353;308479.99;37895988.57;"2023-04-08T23:59:59.999Z"
0.9824356939;0.9865148174;0.9738241294;0.9799693905;347755.1;37976177.19;"2023-04-08T23:59:59.999Z"
0.9797822253;0.9817455261;0.9742583944;0.9745415241;358832.24;37765834.27;"2023-04-08T23:59:59.999Z"
0.9744971188;0.9809623289;0.9682229669;0.9727268698;364259.11;37695512.02;"2023-04-08T23:59:59.999Z"
0.972597394;0.9810405142;0.9712182824;0.9726177104;368086.18;37691281.83;"2023-04-08T23:59:59.999Z"
0.9725301494;0.9747172997;0.9711270588;0.9729791558;373076.57;37705288.71;"2023-04-09T23:59:59.999Z"
0.9730475346;0.9805298152;0.9699062929;0.9805298152;381010.37;37997894.97;"2023-04-09T23:59:59.999Z"
0.9806967714;0.982255179;0.9722336024;0.9723677548;393063.63;37681595.39;"2023-04-09T23:59:59.999Z"
0.9727562722;0.9829648667;0.9726071169;0.981564105;413990.41;38037976.13;"2023-04-09T23:59:59.999Z"
0.981584012;0.9824152691;0.979943551;0.979943551;414753.17;37975175.75;"2023-04-09T23:59:59.999Z"
0.9799328527;0.9844313763;0.969336026;0.9763824325;455907.48;37837173.82;"2023-04-09T23:59:59.999Z"
0.97638255;0.9767427548;0.9730512338;0.974826407;455541.99;37776874.08;"2023-04-09T23:59:59.999Z"
0.9746056126;0.9753854512;0.9723392218;0.9735082473;430468.48;37725792.21;"2023-04-09T23:59:59.999Z"
0.9724774165;0.974214426;0.9665856335;0.9741838494;421243.22;37751973.42;"2023-04-09T23:59:59.999Z"
0.9740620419;0.9755313767;0.9721926121;0.9755313767;417914.15;37804193.35;"2023-04-09T23:59:59.999Z"
0.9752593109;0.9759109337;0.9740074965;0.9748515236;428050.03;37777847.39;"2023-04-09T23:59:59.999Z"
0.9745532013;0.9747817638;0.9667728354;0.9676221425;443792.46;37497691.44;"2023-04-09T23:59:59.999Z"
0.9676238526;0.9704822478;0.9638983203;0.9702207033;461044.56;37598391.9;"2023-04-09T23:59:59.999Z"
0.9704115885;0.9757612881;0.9653073404;0.975623117;477929.73;37807748.45;"2023-04-09T23:59:59.999Z"
0.9755071502;0.9758119465;0.9733197806;0.9749305885;500780.53;37780911.3;"2023-04-09T23:59:59.999Z"
0.9751848554;0.9761206912;0.9683702176;0.9683702176;514277.65;37526681.11;"2023-04-09T23:59:59.999Z"
0.9685724476;0.9795733824;0.9617253578;0.9751503989;554748.13;37789429.48;"2023-04-09T23:59:59.999Z"
0.9752362481;0.975516985;0.9733540933;0.9733540933;565603.01;37719818.31;"2023-04-09T23:59:59.999Z"
0.9735521261;0.9758139264;0.9654430317;0.9700768021;578376.35;37592815.37;"2023-04-09T23:59:59.999Z"
0.9700156737;0.970588894;0.9675679204;0.9704972533;581462.21;37609108.87;"2023-04-09T23:59:59.999Z"
0.9704367211;0.9739237115;0.9703396648;0.9738310223;555811.31;37738300.45;"2023-04-09T23:59:59.999Z"
0.9736256287;0.9756581495;0.9710963333;0.9753964193;566248.46;37798963.36;"2023-04-09T23:59:59.999Z"
0.9756538706;0.9769701206;0.9726463299;0.9765713708;581162.25;37844495.56;"2023-04-09T23:59:59.999Z"
0.9766303303;0.9857990349;0.9694349953;0.9773989928;607592.43;37876567.91;"2023-04-09T23:59:59.999Z"
0.9771394258;0.978954808;0.9759692237;0.978593851;619320.57;37922871.53;"2023-04-10T23:59:59.999Z"
0.9785625355;0.9799891855;0.9720506472;0.9755159025;623161.69;37803593.6;"2023-04-10T23:59:59.999Z"
0.9768671837;0.9794949848;0.9703606666;0.9703804541;615239.73;37604582.58;"2023-04-10T23:59:59.999Z"
0.9702900317;0.9730170552;0.969331046;0.9720898954;592265.25;37670827.56;"2023-04-10T23:59:59.999Z"
0.9723349262;0.9730814517;0.9637310755;0.9730814517;590506.78;37709252.75;"2023-04-10T23:59:59.999Z"
0.9730814517;0.9735106404;0.9703773194;0.9705691064;567788.34;37611893.31;"2023-04-10T23:59:59.999Z"
0.9705922599;0.9717982424;0.9702833473;0.9703364522;570582.17;37602877.4;"2023-04-10T23:59:59.999Z"
0.9702660162;0.9728037958;0.9685395754;0.9708600311;581381.78;37623167.34;"2023-04-10T23:59:59.999Z"
0.971041741;0.9741796427;0.9674789425;0.9741146157;593768.46;37749290.34;"2023-04-10T23:59:59.999Z"
0.9741146157;0.9746018773;0.9699196469;0.9699196469;600818.81;37586725.19;"2023-04-10T23:59:59.999Z"
0.9699727023;0.9778270849;0.9699227283;0.9738993378;601928.64;37740947.8;"2023-04-10T23:59:59.999Z"
0.9738256868;0.9741758965;0.9724568603;0.9730540626;593530.65;37708191.34;"2023-04-10T23:59:59.999Z"
0.9729828203;0.9742198984;0.9729828203;0.9738454609;585334.47;37738859.9;"2023-04-10T23:59:59.999Z"
0.9736226446;0.9740617571;0.9717244399;0.9717244399;584053.19;37656665.22;"2023-04-10T23:59:59.999Z"
0.9723369476;0.9761527954;0.9687750015;0.9695417203;585538.37;37572079.57;"2023-04-10T23:59:59.999Z"
0.9695750748;0.9778102023;0.9672514828;0.9762881283;594912.47;37833519.15;"2023-04-10T23:59:59.999Z"
0.9762881283;0.979426242;0.9757220477;0.9757220477;571236.98;37811582.16;"2023-04-10T23:59:59.999Z"
0.9756713383;0.9832585587;0.9756713383;0.9832585587;581763.42;38103640.14;"2023-04-10T23:59:59.999Z"
0.983229916;0.992190082;0.9760376746;0.9921545764;584053.93;38448382.27;"2023-04-10T23:59:59.999Z"
0.9919459896;0.9923262472;0.9877445011;0.9894473183;583745.63;38343469.49;"2023-04-10T23:59:59.999Z"
0.9892707172;0.9928450121;0.9867307215;0.9928450121;593436.6;38475138.3;"2023-04-10T23:59:59.999Z"
0.992637774;0.9935319987;0.9892208676;0.9933292744;587095.82;38493904.64;"2023-04-10T23:59:59.999Z"
0.9919687934;0.9921892273;0.9905914319;0.9910454129;576527.47;38405399.49;"2023-04-10T23:59:59.999Z"
0.9911148262;0.9990771923;0.9892986057;0.9990771923;569551.95;38716650.31;"2023-04-10T23:59:59.999Z"
0.999122257;1.0001194921;0.9941033938;0.9976633092;572850.8;38661858.93;"2023-04-11T23:59:59.999Z"
0.9986972543;1.000237098;0.9941044579;0.9968134372;568364.02;38628924.34;"2023-04-11T23:59:59.999Z"
0.9968953614;1.0028520059;0.9968953614;0.9972083398;559441.29;38644227.76;"2023-04-11T23:59:59.999Z"
0.9970924185;0.9992417474;0.9928035165;0.9991193525;557501.55;38718284.11;"2023-04-11T23:59:59.999Z"
0.9987786797;0.9996200563;0.9935817982;0.9972397544;552219.55;38645445.14;"2023-04-11T23:59:59.999Z"
0.997335516;0.9999204873;0.9895850013;0.9943771237;558145.05;38534511.3;"2023-04-11T23:59:59.999Z"
0.9939454781;0.9972181481;0.9923031;0.9972181481;558391.21;38644607.84;"2023-04-11T23:59:59.999Z"
0.9972181481;0.9981598203;0.9918208474;0.9923535233;550091.33;38456091.9;"2023-04-11T23:59:59.999Z"
0.9923436475;1.4580149284;0.990207951;1.402532604;858040.88;54351520.33;"2023-04-11T23:59:59.999Z"
1.4024910554;1.4025928592;1.1877164654;1.3529308538;960158;52429332.91;"2023-04-11T23:59:59.999Z"
1.3558460118;1.4102854278;1.3558460118;1.3587023106;1046733.39;52652996.44;"2023-04-11T23:59:59.999Z"
1.3586807036;1.3641784133;1.3442770744;1.3549179271;1079742.38;52506342.43;"2023-04-11T23:59:59.999Z"
1.3549523408;1.3621394543;1.354382851;1.3608605338;1083156.73;52736633.42;"2023-04-11T23:59:59.999Z"
1.3610090446;1.3675828444;1.3585512478;1.3648947073;1089118.85;52892967.39;"2023-04-11T23:59:59.999Z"
1.363048275;1.3638380781;1.3531844775;1.362806668;1090639.81;52812048.31;"2023-04-11T23:59:59.999Z"
1.3665289458;1.3674229727;1.355198553;1.360536949;1098021.57;52724091.22;"2023-04-11T23:59:59.999Z"
1.360556111;1.3615815851;1.3524129878;1.3527343659;1108457.84;52421678.94;"2023-04-11T23:59:59.999Z"
1.3526456257;1.360772495;1.3522173384;1.3595449421;1114555.11;52685604.99;"2023-04-11T23:59:59.999Z"
1.3596199709;1.3596199709;1.35116739;1.3531279875;1122573.94;52436932.71;"2023-04-11T23:59:59.999Z"
1.3532057506;1.3579229407;1.3508702143;1.3520619285;1142658.23;52395620.39;"2023-04-11T23:59:59.999Z"
1.3521258047;1.3642455424;1.3455994174;1.3550584441;1156234.88;52511742.5;"2023-04-11T23:59:59.999Z"
1.3548213323;1.3566462744;1.3478389625;1.3494391514;1148363.15;52293981.52;"2023-04-11T23:59:59.999Z"
1.3494391514;1.3598280441;1.3478657265;1.3497120333;1163860.28;52304556.34;"2023-04-11T23:59:59.999Z"
1.3498435469;1.3532794012;1.3414166608;1.3475033732;1165447.28;52218965.5;"2023-04-11T23:59:59.999Z"
1.347805187;1.3520412759;1.3455117691;1.3470549486;1173547.6;52201587.98;"2023-04-12T23:59:59.999Z"
1.3467635101;1.3540440882;1.3423148598;1.3533525069;1189035.2;52445633.36;"2023-04-12T23:59:59.999Z"
1.3532473043;1.3532473043;1.3371680951;1.3375498246;1205187.56;51833241.78;"2023-04-12T23:59:59.999Z"
1.3374712292;1.3488132873;1.3368924826;1.3479662652;1222541.49;52236903.66;"2023-04-12T23:59:59.999Z"
1.3481703977;1.3524640884;1.3328916088;1.3375865173;1242378.47;51834663.7;"2023-04-12T23:59:59.999Z"
1.3375248108;1.3484230669;1.3360547114;1.3365018617;1246383.59;51792630.71;"2023-04-12T23:59:59.999Z"
1.3363161001;1.3390008196;1.3293539733;1.3318448567;1263856.27;51612160.67;"2023-04-12T23:59:59.999Z"
1.3319016328;1.3382216269;1.328684038;1.3340792248;1276814.49;51698747.75;"2023-04-12T23:59:59.999Z"
1.3340157752;1.3367750084;1.3286377079;1.3327846558;959817.28;51648580.12;"2023-04-12T23:59:59.999Z"
1.3327819658;1.3327819658;1.3255899315;1.3303581175;859917.04;51554545.98;"2023-04-12T23:59:59.999Z"
1.3300839896;1.333089717;1.3286296054;1.3329630128;776935.71;51655491.87;"2023-04-12T23:59:59.999Z"
1.3329179795;1.3453499372;1.3132711884;1.3312767919;756450.74;51590146.8;"2023-04-12T23:59:59.999Z"
1.331358176;1.3549895296;1.3267889287;1.3383339247;771210.86;51863627.5;"2023-04-12T23:59:59.999Z"
1.3382719852;1.3414563126;1.3337347929;1.3396927502;759082.15;51916285.23;"2023-04-12T23:59:59.999Z"
1.3395367333;1.3559468746;1.3395367333;1.3556164734;750280.23;52533367.4;"2023-04-12T23:59:59.999Z"
1.3808641026;1.3809755834;1.3331377037;1.3644973865;738464.33;52877523.94;"2023-04-12T23:59:59.999Z"
1.3612135723;1.3675460977;1.3432272637;1.366187634;735040.6;52943024.59;"2023-04-12T23:59:59.999Z"
1.3662083931;1.3670694446;1.3631278086;1.3633641768;718271.93;52833608.89;"2023-04-12T23:59:59.999Z"
1.3636202435;1.3666273674;1.3509567783;1.3514253433;701430.48;52370950.66;"2023-04-12T23:59:59.999Z"
1.3514730189;1.3701260646;1.3420153818;1.3570586131;695999.76;52589253.28;"2023-04-12T23:59:59.999Z"
1.355498402;1.3716263464;1.3512799223;1.3585683022;678464.92;52647757.32;"2023-04-12T23:59:59.999Z"
1.3562795178;1.3588179783;1.3434348213;1.3556126004;683812.73;52533216.84;"2023-04-12T23:59:59.999Z"
1.3556126004;1.3557079799;1.3485464923;1.3485464923;671054.38;52259388.32;"2023-04-12T23:59:59.999Z"
1.3535975748;1.3599863974;1.3529009509;1.3596974819;653487.77;52691515.72;"2023-04-12T23:59:59.999Z"
1.3598179357;1.3692774194;1.3396685345;1.3524134377;650743.83;52409241.65;"2023-04-13T23:59:59.999Z"
1.3505019928;1.354382868;1.3458643394;1.3485598374;641878.12;52259905.46;"2023-04-13T23:59:59.999Z"
1.3486545572;1.3575891963;1.3439376633;1.3441239422;638240.47;52088003.95;"2023-04-13T23:59:59.999Z"
1.3442639177;1.3662022864;1.3386112266;1.3387316161;632146.04;51879038.47;"2023-04-13T23:59:59.999Z"
1.3389841859;1.3448637527;1.3389137247;1.3430575231;614697.09;52046677.66;"2023-04-13T23:59:59.999Z"
1.3431042716;1.3483068739;1.3406662102;1.348083495;597751.47;52241446.05;"2023-04-13T23:59:59.999Z"
1.3479165824;1.3650751306;1.3332764554;1.3466362683;589426.7;52185362.56;"2023-04-13T23:59:59.999Z"
1.3464167421;1.3498330808;1.340743569;1.3496703814;591273.95;52302941.67;"2023-04-13T23:59:59.999Z"
1.3497175633;1.3939294196;1.3286527949;1.3881006674;610333.25;53792206.78;"2023-04-13T23:59:59.999Z"
1.3878896737;1.4041163595;1.3821881848;1.3963889938;618192.41;54113399.16;"2023-04-13T23:59:59.999Z"
1.3962025897;1.4035980866;1.3924086998;1.4025081217;623422.18;54350529.5;"2023-04-13T23:59:59.999Z"
1.402710438;1.4111496488;1.3898261086;1.3965840309;620004.02;54120956.88;"2023-04-13T23:59:59.999Z"
1.3966239719;1.4026218857;1.3966239719;1.3972638443;602408.32;54147301.11;"2023-04-13T23:59:59.999Z"
1.4011684364;1.4552532638;1.4011684364;1.4197152818;620443.39;55017347.77;"2023-04-13T23:59:59.999Z"
1.419686459;1.4200247378;1.3975628138;1.3991115124;636184.19;54218253.4;"2023-04-13T23:59:59.999Z"
1.3988401402;1.4026959194;1.3914812903;1.393218221;633830.93;53989877.06;"2023-04-13T23:59:59.999Z"
1.393400737;1.410987784;1.3848973122;1.392483517;630172.92;53961401.47;"2023-04-13T23:59:59.999Z"
1.3926990354;1.3965538219;1.3894072896;1.3953696154;643747.57;54073243.31;"2023-04-13T23:59:59.999Z"
1.3954974808;1.4095186425;1.389669706;1.3996791977;658374.41;54240247.24;"2023-04-13T23:59:59.999Z"
1.3995322095;1.4016266139;1.3957528942;1.3981354356;644606.68;54180423.51;"2023-04-13T23:59:59.999Z"
1.3981687801;1.4044850126;1.3964772796;1.4041906265;645860.37;54415075.31;"2023-04-13T23:59:59.999Z"
1.4027365479;1.4067582688;1.3966175775;1.3972751723;646018.84;54147088.22;"2023-04-13T23:59:59.999Z"
1.3970654057;1.3970701431;1.3876771852;1.389314686;643835.84;53838606.6;"2023-04-13T23:59:59.999Z"
1.3892718862;1.3970582852;1.3884246862;1.3948269569;649132.1;54052217.66;"2023-04-13T23:59:59.999Z"
1.3948720326;1.4204429811;1.389491406;1.4204268849;661404.3;55044263.89;"2023-04-14T23:59:59.999Z"
1.4205896703;1.4736249382;1.4036984041;1.4718051299;672927.18;57035269.35;"2023-04-14T23:59:59.999Z"
1.4720166259;1.4735116629;1.4544952223;1.4544952223;666279.73;56364477.25;"2023-04-14T23:59:59.999Z"
1.4543450088;1.4609313434;1.4366066696;1.442049422;676250.53;55882178.64;"2023-04-14T23:59:59.999Z"
1.442049422;1.4472345113;1.4420331026;1.4444966456;679397.31;55977013.24;"2023-04-14T23:59:59.999Z"
1.4447974579;1.4468942684;1.4363493396;1.4436546699;686928.1;55944385.06;"2023-04-14T23:59:59.999Z"
1.4438239703;1.4440526831;1.4363219954;1.4438480155;688140.8;55951877.57;"2023-04-14T23:59:59.999Z"
1.4437611133;1.4442289096;1.4410651748;1.4410651748;684083.05;55844037.16;"2023-04-14T23:59:59.999Z"
1.4409211445;1.4425484008;1.4340903563;1.4383580816;670336.77;55739132.1;"2023-04-14T23:59:59.999Z"
1.4381533869;1.4386439969;1.4331199484;1.4352121994;664728.32;55617223.14;"2023-04-14T23:59:59.999Z"
1.435522921;1.4386445965;1.4195906965;1.4382837973;664399.3;55736253.44;"2023-04-14T23:59:59.999Z"
1.4381611006;1.457050245;1.436652779;1.451357189;689118.77;56242872.42;"2023-04-14T23:59:59.999Z"
1.4513571405;1.4521697853;1.4421369731;1.4466068928;695636.71;56058789.31;"2023-04-14T23:59:59.999Z"
1.4469047352;1.447658562;1.4419460256;1.4442466038;679069.6;55967323.59;"2023-04-14T23:59:59.999Z"
1.4440554488;1.4440723579;1.4322700131;1.4395506788;673272.92;55785347.41;"2023-04-14T23:59:59.999Z"
1.4398675497;1.4416742831;1.4189955541;1.4227300033;665097.33;55133514;"2023-04-14T23:59:59.999Z"
1.4359284785;1.436017876;1.4231165526;1.4243686136;665392.32;55197013.28;"2023-04-14T23:59:59.999Z"
1.4247277047;1.431988423;1.4223508836;1.4282370837;671874.38;55346923.91;"2023-04-14T23:59:59.999Z"
1.4281679544;1.4359101197;1.4234062804;1.4278305209;654925.84;55331168.81;"2023-04-14T23:59:59.999Z"
1.4276282874;1.4287806555;1.4216051082;1.4260826961;650775.02;55263437.25;"2023-04-14T23:59:59.999Z"
