open;high;low;close;volume;marketCap;timestamp
3.8804143515;3.8919846097;3.8554823926;3.8745113109;882378.3793478003;150186411.1618259;"2023-04-03T23:59:59.999Z"
3.874532194;3.8861363306;3.8521526124;3.8672070823;852674.1013504087;149801976.66713756;"2023-04-03T23:59:59.999Z"
3.8809994799;3.887158559;3.8625503811;3.8704330484;770037.3243962112;149919630.80104858;"2023-04-03T23:59:59.999Z"
3.8693969224;3.90811449;3.8657862711;3.90811449;791174.4562961869;151581375.86555448;"2023-04-03T23:59:59.999Z"
3.8953268277;3.9102580307;3.8752539893;3.891322002;770756.151307756;150924860.09550652;"2023-04-03T23:59:59.999Z"
3.8905070349;3.9019501638;3.8357277121;3.8427845831;772372.8711336213;148907515.51310626;"2023-04-03T23:59:59.999Z"
3.8569449648;3.9106173124;3.8212459532;3.8720991433;795006.020661904;150049402.17402402;"2023-04-03T23:59:59.999Z"
3.8720991433;3.8812051047;3.8104851778;3.833217287;812807.0639512162;148590645.07965806;"2023-04-03T23:59:59.999Z"
3.8227983622;3.8483122569;3.8195065494;3.8368058062;811599.5208592913;148651869.5269753;"2023-04-03T23:59:59.999Z"
3.8368799352;3.8757693102;3.8360533979;3.8632349401;805654.1805978512;149644738.0912813;"2023-04-04T23:59:59.999Z"
3.8573596435;3.8775737346;3.8571361929;3.861901826;789700.8705903352;149510843.83921635;"2023-04-04T23:59:59.999Z"
3.8616369126;3.8762969168;3.8484759179;3.8481624771;733021.9412628046;149096780.05399117;"2023-04-04T23:59:59.999Z"
3.8569257984;3.8722096401;3.8487405442;3.8568424519;715867.1880080902;149429435.7926547;"2023-04-04T23:59:59.999Z"
3.8589730846;3.8600249093;3.8309027436;3.8402259049;778292.137580716;148898010.0339787;"2023-04-04T23:59:59.999Z"
3.8324722716;3.8456665661;3.8334694149;3.8332830428;817596.8810297427;148536709.722468;"2023-04-04T23:59:59.999Z"
3.8310816709;3.841118435;3.8304344966;3.8361214229;827541.6993104086;149026074.95872155;"2023-04-04T23:59:59.999Z"
3.8319835027;3.8439223327;3.8298812025;3.8388270638;825317.3181995583;148779901.2719056;"2023-04-04T23:59:59.999Z"
3.8386553501;3.8508273756;3.837691225;3.8496678595;820433.6696513088;149021521.563309;"2023-04-04T23:59:59.999Z"
3.8492716831;3.8563150232;3.8391776467;3.8496237556;838963.558402701;149590482.1981319;"2023-04-04T23:59:59.999Z"
3.8420777451;3.8540607299;3.8420777451;3.8508064988;828006.7328240302;149037217.90168288;"2023-04-04T23:59:59.999Z"
3.8526537799;3.8932190997;3.8515429797;3.8917851814;873046.028163672;150574178.63376787;"2023-04-04T23:59:59.999Z"
3.8945851181;3.9067699461;3.886801129;3.886801129;957854.7927867495;150557588.5137849;"2023-04-04T23:59:59.999Z"
3.8844394179;3.9137545921;3.8844394179;3.9017198676;1030662.2705662207;151219468.60210955;"2023-04-04T23:59:59.999Z"
3.9015278875;3.9268196904;3.8866508915;3.9121783772;1106443.069199999;152356266.11388737;"2023-04-04T23:59:59.999Z"
3.9076177165;3.929475046;3.9070731944;3.9157441389;1178395.7490167879;151439879.9173991;"2023-04-04T23:59:59.999Z"
3.911802258;3.9180287797;3.8952420784;3.8996021014;1305333.950109705;151123378.1937776;"2023-04-04T23:59:59.999Z"
3.9013182646;3.9021561719;3.8525100416;3.8917806238;1430889.3522734374;150829162.45846257;"2023-04-04T23:59:59.999Z"
3.8917806238;3.9201826623;3.8901505399;3.9056392716;1414962.3690828495;151403366.05338326;"2023-04-04T23:59:59.999Z"
3.9073345202;3.9106876141;3.8768409853;3.8797044503;1400298.5490755222;150437609.1336938;"2023-04-04T23:59:59.999Z"
3.8794778509;3.8954163487;3.8751443106;3.8937872535;1342440.8967517172;150860227.91619557;"2023-04-04T23:59:59.999Z"
3.8952111292;3.8966117222;3.8627716791;3.8631000521;1332863.1073809627;149692393.76842785;"2023-04-04T23:59:59.999Z"
3.8633302214;3.8686018796;3.8231313733;3.8615514618;1364370.609771954;149668729.89475653;"2023-04-04T23:59:59.999Z"
3.8599552275;3.8787788355;3.8553797522;3.8553797522;1397531.6477908331;149393936.23937395;"2023-04-04T23:59:59.999Z"
3.8578635928;3.8683090097;3.8425445664;3.8683090097;1448508.559843853;149966125.92110577;"2023-04-05T23:59:59.999Z"
3.8724265111;3.9254991793;3.8486238042;3.9176155776;1512060.2570705982;151806107.49660662;"2023-04-05T23:59:59.999Z"
3.9166051675;3.9256843706;3.8934100044;3.8939374396;1553676.2165565079;150924582.27097553;"2023-04-05T23:59:59.999Z"
3.8946958586;3.9060843841;3.886513318;3.9060843841;1564463.568974182;151329527.7659997;"2023-04-05T23:59:59.999Z"
3.9037698406;3.909244217;3.8992982827;3.9054709575;1537747.9339195879;151302122.2247279;"2023-04-05T23:59:59.999Z"
3.9010870303;3.9212285824;3.9001251175;3.9066381071;1485131.4407824914;151364928.6032516;"2023-04-05T23:59:59.999Z"
3.9066598224;3.9149320206;3.9025089077;3.9057504114;1565136.6377893118;151368741.43076515;"2023-04-05T23:59:59.999Z"
3.9060491986;3.9061703981;3.8933168902;3.9090571201;1645530.1698972455;151327308.12678984;"2023-04-05T23:59:59.999Z"
3.9059609963;3.9221727456;3.8945580347;3.9145537677;1729179.0836970627;151752404.47350243;"2023-04-05T23:59:59.999Z"
3.9144918742;3.9404559134;3.8687954138;3.9197355523;1780625.746624062;151900955.74190846;"2023-04-05T23:59:59.999Z"
3.9185306121;3.9350636266;3.908399971;3.9101982541;1849426.7122012803;151289309.94187033;"2023-04-05T23:59:59.999Z"
3.9092092626;3.9116996106;3.9042277524;3.9066971153;1837116.3792366697;151425253.85435843;"2023-04-05T23:59:59.999Z"
3.8991999306;3.9004854049;3.8751357945;3.8795369111;1803284.9250855765;150401407.7295666;"2023-04-05T23:59:59.999Z"
3.8821454088;3.8936759591;3.8591273347;3.889068137;1748561.6716991467;150220937.14751658;"2023-04-05T23:59:59.999Z"
3.8897917156;3.8923156978;3.8814342112;3.8925169775;1708765.3105322435;150366396.37322694;"2023-04-05T23:59:59.999Z"
3.8954226231;3.8954226231;3.8727977147;3.8852248109;1660934.6841971334;150815199.79411572;"2023-04-05T23:59:59.999Z"
3.8847053155;3.9050285923;3.858044209;3.8986115523;1591268.8326260552;150712357.0638034;"2023-04-05T23:59:59.999Z"
3.9005591229;3.9189244857;3.8985110034;3.9112432076;1590743.117385999;151637822.97913897;"2023-04-05T23:59:59.999Z"
3.9136036665;3.9136036665;3.9042472026;3.904587393;1604646.0428403027;151434571.35673475;"2023-04-05T23:59:59.999Z"
3.9084359053;3.9096970785;3.8907992605;3.9036846613;1585044.8017357017;151222765.90337262;"2023-04-05T23:59:59.999Z"
3.9036737638;3.9063705387;3.8817790634;3.8909764971;1640209.0178343484;150844005.18424097;"2023-04-05T23:59:59.999Z"
3.8918287722;3.9048334838;3.8876902793;3.8943552756;1614427.5276838916;150882564.90687463;"2023-04-05T23:59:59.999Z"
3.9605106485;4.3183200071;3.9605106485;4.2445314604;2117712.233756371;164512513.0091008;"2023-04-05T23:59:59.999Z"
4.2463889643;4.2479024704;4.1963308737;4.2249267531;2220209.6706154905;163591697.58150104;"2023-04-05T23:59:59.999Z"
4.2230018085;4.2406050873;4.1883612144;4.2396024938;2325212.2522977027;164152121.9272248;"2023-04-06T23:59:59.999Z"
4.2295195368;4.2544392301;4.2164988778;4.2447946945;2414122.064865849;164464257.64416474;"2023-04-06T23:59:59.999Z"
4.2452317102;4.2549810242;4.2413694621;4.2416781876;2495970.4924918097;164286491.30549833;"2023-04-06T23:59:59.999Z"
4.2408366265;4.2619351885;4.2374699871;4.2591514583;2587240.4843768915;165137752.02200788;"2023-04-06T23:59:59.999Z"
4.2746642211;4.277732298;4.2623415128;4.2760622767;2654789.688162355;165698627.90848637;"2023-04-06T23:59:59.999Z"
4.2743060796;4.2809267739;4.2607162644;4.2649329006;2760008.1061426303;165290135.86161166;"2023-04-06T23:59:59.999Z"
4.2657560462;4.3557127119;4.2609190084;4.3555988271;2813399.6743912315;169059612.9534205;"2023-04-06T23:59:59.999Z"
4.3356931236;4.3374574936;4.2545635365;4.2713307681;2872254.9182464215;165394125.98176602;"2023-04-06T23:59:59.999Z"
4.2728163813;4.2841268413;4.2710780425;4.2825674753;2896094.35361818;165808176.78654912;"2023-04-06T23:59:59.999Z"
4.2795367412;4.2957385823;4.2795367412;4.2905067182;2943827.678355998;166431990.6251979;"2023-04-06T23:59:59.999Z"
4.2915785906;4.3001017977;4.2590533219;4.2737249535;2997372.5827307734;165587867.76172084;"2023-04-06T23:59:59.999Z"
4.2740059799;4.2749100486;4.2632821715;4.2704816243;3069214.355277794;165756094.44584537;"2023-04-06T23:59:59.999Z"
4.2773535341;4.3007127569;4.2749680534;4.3031176883;3168059.771990974;166611283.7884765;"2023-04-06T23:59:59.999Z"
4.299586971;4.3115821885;4.2720235593;4.2838793691;3299086.962315548;166099100.98969305;"2023-04-06T23:59:59.999Z"
4.2848458276;4.2803236797;4.2570659733;4.2611969842;3362513.666206378;165449023.6617211;"2023-04-06T23:59:59.999Z"
4.2638852676;4.2866929991;4.2615042244;4.2640814517;3469794.656594125;165385160.95439872;"2023-04-06T23:59:59.999Z"
4.2640814517;4.2997745437;4.2608478532;4.2980117241;3519594.9386770343;166635421.33588713;"2023-04-06T23:59:59.999Z"
4.2981489155;4.3026785314;4.2849734868;4.3006655907;3510794.998056021;166668565.85992602;"2023-04-06T23:59:59.999Z"
4.3019998125;4.3045583228;4.2827384006;4.3034704537;3513923.5952009414;166718266.09866533;"2023-04-06T23:59:59.999Z"
4.3044036514;4.3075226991;4.2954517534;4.3013185195;3563785.4879948553;166507116.94569793;"2023-04-06T23:59:59.999Z"
4.3003153855;4.316285892;4.3009392475;4.3066462537;3602309.587772799;166850812.75097793;"2023-04-06T23:59:59.999Z"
4.3068658238;4.3104300292;4.2763722889;4.2859820265;3674239.676391613;166058863.66060203;"2023-04-06T23:59:59.999Z"
4.285850571;4.3197069614;4.2816685834;4.3043047824;3168638.8395015383;166788750.17735693;"2023-04-06T23:59:59.999Z"
4.3048653529;4.3141100283;4.3013230319;4.3031875234;3091810.3640966336;166809698.9247596;"2023-04-06T23:59:59.999Z"
4.3025505675;4.3261935417;4.3006858384;4.3122869199;3051427.3454393926;167042457.51709473;"2023-04-07T23:59:59.999Z"
4.3122869199;4.3348216417;4.3009779705;4.3138926245;3060608.026340368;167220148.9796676;"2023-04-07T23:59:59.999Z"
4.3285162956;4.3310065036;4.3113841615;4.3113841615;3071612.436121357;167165247.07743242;"2023-04-07T23:59:59.999Z"
4.311260445;4.3279410028;4.3119100561;4.3174031652;3053996.2592466394;167288260.6514955;"2023-04-07T23:59:59.999Z"
4.3175979222;4.3322340587;4.3157678802;4.3295803128;3021303.3000637004;167701954.85814273;"2023-04-07T23:59:59.999Z"
4.3293914613;4.3422772282;4.3201978836;4.3330158215;2963410.211422003;167940877.49146768;"2023-04-07T23:59:59.999Z"
4.3335239168;4.3804890541;4.3338036566;4.3616867446;2940194.8406584407;169037629.32536715;"2023-04-07T23:59:59.999Z"
4.3627108252;4.3622877727;4.3510098772;4.3579722258;2925625.1661980418;169049534.1508299;"2023-04-07T23:59:59.999Z"
4.3569978878;4.3885042182;4.3282565557;4.3287816203;2977156.6072502444;167476343.81442726;"2023-04-07T23:59:59.999Z"
4.3262755782;4.3890095355;4.3262755782;4.3885408548;3000642.0444138288;170121451.5337196;"2023-04-07T23:59:59.999Z"
4.398341145;4.398341145;4.3723770755;4.3723770755;2971343.4444154673;169571126.08243313;"2023-04-07T23:59:59.999Z"
4.3736611766;4.3804025175;4.1950617323;4.2005315495;3034472.9814087586;162764494.34781668;"2023-04-07T23:59:59.999Z"
4.2028776815;4.2175299369;4.1932615251;4.2169692312;2961685.201408993;163351028.1721473;"2023-04-07T23:59:59.999Z"
4.217361522;4.2360574855;4.2063857725;4.2210150704;3015724.3003046657;163447867.507969;"2023-04-07T23:59:59.999Z"
4.2219728568;4.2225183141;4.1794759236;4.1876241465;2942910.958585566;162569597.35534963;"2023-04-07T23:59:59.999Z"
4.1876842314;4.195587882;4.1777759812;4.1811226814;2795082.160381375;161969689.8829068;"2023-04-07T23:59:59.999Z"
4.1805523481;4.1931468081;4.1769073602;4.1866183101;2741367.0457101697;162119374.5888155;"2023-04-07T23:59:59.999Z"
4.1876157954;4.1889627652;4.1801370265;4.1815624485;2657377.0745791723;162017981.19819003;"2023-04-07T23:59:59.999Z"
4.1817949997;4.2233740529;4.1777861163;4.2222524619;2578607.403088923;163592982.87532935;"2023-04-07T23:59:59.999Z"
4.2181264012;4.2273702354;4.213435685;4.2197523948;2508672.9196238555;163565344.73440573;"2023-04-07T23:59:59.999Z"
4.2192658787;4.2204822835;4.2109494014;4.2113054348;2394200.22552411;163181679.50943723;"2023-04-07T23:59:59.999Z"
4.2122962995;4.2217567781;4.2088719005;4.219953266;2296990.516858397;163565688.47205004;"2023-04-07T23:59:59.999Z"
4.2201035339;4.2241738233;4.2117044646;4.2236374025;2224714.1584609793;163676122.58006114;"2023-04-07T23:59:59.999Z"
4.22439369;4.2258737356;4.2164405791;4.2247695701;2162836.9047317393;163719996.8006419;"2023-04-07T23:59:59.999Z"
4.224861289;4.2280564376;4.2163793654;4.2170851247;2075010.1941747596;163422218.80542615;"2023-04-08T23:59:59.999Z"
4.2172687156;4.2240639769;4.2114340849;4.2172446553;1982662.7291083795;163428401.01548713;"2023-04-08T23:59:59.999Z"
4.2170033796;4.2225960365;4.2041523639;4.2060701614;1912341.7301052597;162995362.31125167;"2023-04-08T23:59:59.999Z"
4.2053324583;4.2163584494;4.2053324583;4.2114316311;1848891.3258574796;163203132.217136;"2023-04-08T23:59:59.999Z"
4.2125607814;4.2212366552;4.207904521;4.2192967651;1844521.5776722196;163507925.0372315;"2023-04-08T23:59:59.999Z"
4.2201728609;4.2287390651;4.2131815473;4.22790784;1800056.1551095797;163841624.95378315;"2023-04-08T23:59:59.999Z"
4.22789125;4.2290128217;4.1781798391;4.179731181;1739382.8776761596;161974663.1758787;"2023-04-08T23:59:59.999Z"
4.178866059;4.2264609912;4.1667974631;4.1765649181;1747455.6474590397;161850113.66579863;"2023-04-08T23:59:59.999Z"
4.1762976276;4.188975618;4.1682148793;4.1880442469;1699148.3620434236;162296814.29257014;"2023-04-08T23:59:59.999Z"
4.1873825136;4.2274315573;4.1796376436;4.208292873;1667640.0028651534;163081497.3640691;"2023-04-08T23:59:59.999Z"
4.2080014325;4.2208558605;4.2075129645;4.2203011491;1602649.5436841827;163546847.7749159;"2023-04-08T23:59:59.999Z"
4.2211553229;4.2319542002;4.2082406772;4.2318050299;1428512.8166282915;163992650.8992688;"2023-04-08T23:59:59.999Z"
4.2317276466;4.2323176216;4.2006419057;4.2094491203;1416824.1485350197;163126305.4230916;"2023-04-08T23:59:59.999Z"
4.2097947754;4.2168313916;4.1969787633;4.1984485409;1244463.4254245;162700006.47075355;"2023-04-08T23:59:59.999Z"
4.1974867096;4.2192162858;4.1970577813;4.2192162858;1229315.65830765;163504806.59356794;"2023-04-08T23:59:59.999Z"
4.2180752151;4.2189984502;4.1902150386;4.1995948149;1254487.29771559;162744427.28334907;"2023-04-08T23:59:59.999Z"
4.2002539584;4.2109631976;4.1860263722;4.2109631976;1238583.71837065;163184979.47912374;"2023-04-08T23:59:59.999Z"
4.2113967989;4.2113967989;4.1983483511;4.2033551318;1238449.56523841;162890148.59286278;"2023-04-08T23:59:59.999Z"
4.2037234624;4.2085515676;4.177854533;4.1782576531;1267380.79471198;161917560.47135523;"2023-04-08T23:59:59.999Z"
4.1791622244;4.2011495752;4.176777144;4.1940014759;1323003.7369521805;162527671.54721162;"2023-04-08T23:59:59.999Z"
4.2134535027;4.2309479782;4.1765203712;4.2028760624;1491446.161043312;162871583.13746107;"2023-04-08T23:59:59.999Z"
4.2020733517;4.2104935227;4.1783828395;4.1795971212;1538953.6107639323;161969467.9979947;"2023-04-08T23:59:59.999Z"
4.1794066766;4.20713456;4.1524982005;4.1718144627;1562228.2785631425;161667871.12767294;"2023-04-08T23:59:59.999Z"
4.1712591692;4.2074698798;4.165344459;4.1713463019;1578641.7513189525;161649728.76071417;"2023-04-08T23:59:59.999Z"
4.1709707716;4.1803509847;4.1649532206;4.1728964629;1600044.4511143228;161709801.2295412;"2023-04-09T23:59:59.999Z"
4.1731897248;4.2052796026;4.1597176205;4.2052796026;1634070.797679723;162964725.9831228;"2023-04-09T23:59:59.999Z"
4.2059956414;4.2126793135;4.1696989462;4.1702742965;1685764.6142623033;161608185.72151166;"2023-04-09T23:59:59.999Z"
4.1719405632;4.2157230097;4.1713008686;4.209715447;1775515.0325710443;163136625.3807511;"2023-04-09T23:59:59.999Z"
4.2098008239;4.2133659052;4.2027652424;4.2027652424;1778786.3446921243;162867288.17861354;"2023-04-09T23:59:59.999Z"
4.20271936;4.2220125513;4.1572718698;4.187492378;1955288.2497968555;162275427.84726235;"2023-04-09T23:59:59.999Z"
4.1874928818;4.1890377222;4.1732055897;4.1808189224;1953720.7424981855;162016815.34744594;"2023-04-09T23:59:59.999Z"
4.179871983;4.1832165415;4.1701519246;4.1751656214;1846185.8990598547;161797736.29178172;"2023-04-09T23:59:59.999Z"
4.1707446119;4.1781942686;4.1454760332;4.1780631323;1806620.7608012743;161910021.82014915;"2023-04-09T23:59:59.999Z"
4.1775407263;4.1838423845;4.1695231474;4.1838423845;1792343.1019794643;162133981.76819435;"2023-04-09T23:59:59.999Z"
4.1826755533;4.1854702221;4.1773067928;4.1809266418;1835813.6918135046;162020989.66282767;"2023-04-09T23:59:59.999Z"
4.1796472024;4.1806274572;4.1462789013;4.1499213951;1903329.5579761951;160819461.5871188;"2023-04-09T23:59:59.999Z"
4.1499287296;4.162187766;4.1339507299;4.1610660587;1977320.0711704958;161251344.008059;"2023-04-09T23:59:59.999Z"
4.1618847238;4.1848284245;4.1399937113;4.1842358385;2049736.9012186064;162149228.82063764;"2023-04-09T23:59:59.999Z"
4.1837384821;4.1850456875;4.1743573285;4.181265734;2147739.0237950073;162034130.1079492;"2023-04-09T23:59:59.999Z"
4.1823562299;4.1863698262;4.1531297268;4.1531297268;2205625.2425999674;160943791.9909904;"2023-04-09T23:59:59.999Z"
4.1539970475;4.2011776697;4.1246313653;4.1822084532;2379194.349225809;162070662.73352414;"2023-04-09T23:59:59.999Z"
4.1825766416;4.1837806616;4.1745044881;4.1745044881;2425748.574036849;161772115.53101802;"2023-04-09T23:59:59.999Z"
4.175353808;4.1850541787;4.1405756618;4.1604488976;2480530.65748207;161227427.48099598;"2023-04-09T23:59:59.999Z"
4.1601867311;4.167432093;4.1544608935;4.167038614;2493765.24139045;161297306.76680648;"2023-04-09T23:59:59.999Z"
4.1667787061;4.174716198;4.1657797698;4.1749509027;2386495.358916656;162037506.71667218;"2023-04-09T23:59:59.999Z"
4.1740703515;4.1886633705;4.1691709861;4.187745528;2427586.989052897;162049485.57815623;"2023-04-09T23:59:59.999Z"
4.1888508635;4.1927170979;4.1741146425;4.1905663856;2495149.218580553;162480724.65840513;"2023-04-09T23:59:59.999Z"
4.1908193869;4.231151981;4.1611523631;4.1939868238;2607240.4839654616;162532178.4351709;"2023-04-09T23:59:59.999Z"
4.1928730303;4.2025061476;4.1891653867;4.2019792437;2657484.128291148;162725790.28046694;"2023-04-10T23:59:59.999Z"
4.2018447782;4.2061576839;4.1734391865;4.1898856748;2675790.8648825926;162324661.54107457;"2023-04-10T23:59:59.999Z"
4.19568949;4.2070034422;4.1689770278;4.1687816014;2642482.9413776067;161513411.9919003;"2023-04-10T23:59:59.999Z"
4.1683931441;4.1807409747;4.1639592515;4.1767407423;2544388.097426946;161834929.98092824;"2023-04-10T23:59:59.999Z"
4.1777935564;4.1820491319;4.1405260063;4.1820491319;2537207.4518615967;162023875.6300688;"2023-04-10T23:59:59.999Z"
4.1820491319;4.1838936724;4.1708660905;4.1699375795;2440205.524774957;161646063.1303352;"2023-04-10T23:59:59.999Z"
4.170037056;4.1743107601;4.1666819566;4.1669100049;2451440.105873314;161556400.81532386;"2023-04-10T23:59:59.999Z"
4.166607532;4.174561799;4.1555510102;4.1636934352;2496624.2895633257;161564941.76915833;"2023-04-10T23:59:59.999Z"
4.1644727283;4.1794820056;4.1505349721;4.179203023;2546474.012505872;161894060.25599432;"2023-04-10T23:59:59.999Z"
4.179203023;4.1789661515;4.1613316141;4.1613316141;2577667.7061530105;161256748.44020092;"2023-04-10T23:59:59.999Z"
4.1615592423;4.1945515998;4.1613448344;4.1783514936;2582507.4139122823;161923309.54974404;"2023-04-10T23:59:59.999Z"
4.1780355067;4.1819081923;4.1822928696;4.1850675742;2546443.5406757654;161780659.9681227;"2023-04-10T23:59:59.999Z"
4.1750371734;4.182323101;4.1750371734;4.1815901553;2511650.89473245;161936202.44852075;"2023-04-10T23:59:59.999Z"
4.207637803;4.2080977703;4.2046652554;4.2046652554;2524062.371552931;162738211.7713765;"2023-04-10T23:59:59.999Z"
4.207315585;4.2219877401;4.192085124;4.1938981424;2533632.72452722;162574914.30850652;"2023-04-10T23:59:59.999Z"
4.1940424224;4.2295551867;4.1816496606;4.224097058;2573383.1258555055;163654562.11119786;"2023-04-10T23:59:59.999Z"
4.224097058;4.2343897107;4.2183752307;4.2183752307;2471565.900233185;163599032.22743288;"2023-04-10T23:59:59.999Z"
4.2181559965;4.2468480868;4.2181559965;4.2468480868;2515159.3189324983;164734877.25194445;"2023-04-10T23:59:59.999Z"
4.2467243745;4.2858255828;4.2157907435;4.2855005712;2522620.620137042;166064599.4201485;"2023-04-10T23:59:59.999Z"
4.2845996042;4.285171364;4.265144959;4.2720130055;2521423.869274451;165620321.99347284;"2023-04-10T23:59:59.999Z"
4.2712505168;4.2862906295;4.2608512648;4.2862906295;2562207.028245009;166119295.24562308;"2023-04-10T23:59:59.999Z"
4.285395945;4.2860652493;4.2658893603;4.2860310599;2534598.3321875804;166185115.23371392;"2023-04-10T23:59:59.999Z"
4.2801608373;4.2803539361;4.273826495;4.2751915233;2487608.798940589;165712155.39504546;"2023-04-10T23:59:59.999Z"
4.2754909597;4.3102038369;4.2656211241;4.3102038369;2456944.5929490444;167016660.44028723;"2023-04-10T23:59:59.999Z"
4.3103982544;4.3120911992;4.2872388894;4.3010981243;2471384.3285979475;166794411.8679185;"2023-04-11T23:59:59.999Z"
4.3055556393;4.3131303924;4.2866857858;4.2983402832;2450315.0488314233;166535937.00472534;"2023-04-11T23:59:59.999Z"
4.298693547;4.3217325541;4.298693547;4.297918084;2412356.157224477;166637040.28356764;"2023-04-11T23:59:59.999Z"
4.2974184692;4.3071396221;4.2776935045;4.30661205;2402803.8054224816;166873868.59989324;"2023-04-11T23:59:59.999Z"
4.3051436112;4.3078886226;4.2824110751;4.2989958712;2380291.5660764254;166577635.8950189;"2023-04-11T23:59:59.999Z"
4.2994086894;4.3080784259;4.2629293205;4.281693429;2406104.705319797;166118232.09061676;"2023-04-11T23:59:59.999Z"
4.2798348038;4.2969072949;4.2738633439;4.2969072949;2404379.5030950583;166400010.12129578;"2023-04-11T23:59:59.999Z"
4.2969072949;4.2995554589;4.2615070441;4.2683060128;2370285.231289005;165703223.65135753;"2023-04-11T23:59:59.999Z"
4.2682635347;6.2608487818;4.2571673769;6.0190121485;3690601.1428515264;233776487.4857897;"2023-04-11T23:59:59.999Z"
6.0188338415;6.0192707356;5.0913212231;5.7989200493;4120547.821897992;225002107.49258476;"2023-04-11T23:59:59.999Z"
5.811414973;6.0464436402;5.811414973;5.8189062333;4486499.235617436;225680799.46415728;"2023-04-11T23:59:59.999Z"
5.8188136973;5.8446614389;5.7619264298;5.8023398236;4624206.212371716;224868597.68690625;"2023-04-11T23:59:59.999Z"
5.8455150645;5.8718876033;5.8427602159;5.8669038294;4672938.51721495;227515592.85105786;"2023-04-11T23:59:59.999Z"
5.8211214273;5.8490095968;5.8095971551;5.8326536888;4658229.935937463;226226553.78397137;"2023-04-11T23:59:59.999Z"
5.8247632632;5.8251147281;5.7796119323;5.8293373819;4660670.363106242;225683627.27686614;"2023-04-11T23:59:59.999Z"
5.8452592393;5.8492283413;5.7969377015;5.8240967758;4696732.364596407;225524663.98898453;"2023-04-11T23:59:59.999Z"
5.8241788031;5.8300527091;5.7915382161;5.7927994948;4745013.163254619;224403263.37554473;"2023-04-11T23:59:59.999Z"
5.7924194839;5.8289261347;5.79103437;5.8162012394;4772847.087446753;225614986.70702034;"2023-04-11T23:59:59.999Z"
5.8165222164;5.8165222164;5.7812020788;5.7896436045;4802427.444017048;224327819.98001772;"2023-04-11T23:59:59.999Z"
5.7899763302;5.8069673465;5.7766749644;5.7820306425;4889104.33794155;224185717.3145182;"2023-04-11T23:59:59.999Z"
5.782303806;5.8346735481;5.7553440043;5.79604162;4944585.277515419;224564051.2610904;"2023-04-11T23:59:59.999Z"
5.795027413;5.802716634;5.7649094185;5.7731827223;4911936.1909314515;223678982.03280777;"2023-04-11T23:59:59.999Z"
5.7731827223;5.8156037927;5.7638768582;5.7718410537;4979237.524638521;223769823.6747951;"2023-04-11T23:59:59.999Z"
5.7724034516;5.7871004271;5.7363711616;5.7619015164;4983860.475827981;223306573.11592415;"2023-04-11T23:59:59.999Z"
5.7631920667;5.7820275013;5.7530692557;5.7562136535;5018069.587290732;223213102.77548134;"2023-04-12T23:59:59.999Z"
5.7549682831;5.7849516144;5.7365114157;5.7824936166;5080966.192076879;224109841.34382173;"2023-04-12T23:59:59.999Z"
5.7820441153;5.7820441153;5.7173737506;5.7190059242;5149426.580988044;221468825.1517565;"2023-04-12T23:59:59.999Z"
5.7186698712;5.7662550346;5.7129439829;5.7604192572;5227260.992662198;223351052.79688397;"2023-04-12T23:59:59.999Z"
5.7612916002;5.779097984;5.6952259172;5.7159485919;5309198.789375002;221511029.3755335;"2023-04-12T23:59:59.999Z"
5.7156848999;5.761911548;5.7096578664;5.7062388029;5326208.386654696;221327002.59196416;"2023-04-12T23:59:59.999Z"
5.7054456878;5.7185082923;5.6847150667;5.6901286829;5396076.052022022;220359823.18187168;"2023-04-12T23:59:59.999Z"
5.6903712513;5.7261245485;5.6847852861;5.7014010198;5455018.815383443;220875972.12968066;"2023-04-12T23:59:59.999Z"
5.7011298579;5.7102844251;5.6734211909;5.6929789951;4101932.7168448195;220728470.91564023;"2023-04-12T23:59:59.999Z"
5.6929675046;5.6929675046;5.6612406648;5.6815830285;3673128.757023752;220214830.7172065;"2023-04-12T23:59:59.999Z"
5.6804123059;5.6892669778;5.6735433709;5.6921186295;3318072.5446041217;220605987.27257422;"2023-04-12T23:59:59.999Z"
5.691926325;5.7440872571;5.6078295067;5.6840007528;3230252.6837535393;220304114.1263727;"2023-04-12T23:59:59.999Z"
5.6928649273;5.7935937713;5.6738602727;5.7189471137;3297684.526775336;221767989.5083295;"2023-04-12T23:59:59.999Z"
5.6899925599;5.694023269;5.6665309821;5.6921883738;3227424.4949339386;220734858.0615142;"2023-04-12T23:59:59.999Z"
5.6915254774;5.7546181966;5.6915254774;5.7547613814;3187847.6625214736;223207763.94504195;"2023-04-12T23:59:59.999Z"
5.8619407234;5.8624139734;5.6539169897;5.7798308154;3134873.3888912904;224471698.8157954;"2023-04-12T23:59:59.999Z"
5.7659210122;5.7860095892;5.6831179886;5.7795160684;3113534.956240764;224259663.68399152;"2023-04-12T23:59:59.999Z"
5.7796038874;5.7829211146;5.7681571099;5.7691573159;3038575.417856215;223507140.5474297;"2023-04-12T23:59:59.999Z"
5.7702408777;5.78039371;5.7160413306;5.7180238785;2968145.161948827;221610819.97483164;"2023-04-12T23:59:59.999Z"
5.7182255991;5.7960415507;5.6771249856;5.7441617689;2944848.7605345654;222510705.0885281;"2023-04-12T23:59:59.999Z"
